20111104T014428.940991,110,61,-9.0225,-11.5106,2.19961,4.04619,14.7897,37684
20111104T014428.940992,83,30,-8.1776,-11.8925,-0.00830947,4.11143,14.4321,37685
20111104T014428.940992,134,31,-8.71368,-11.7442,-0.104287,4.07267,14.6235,37687
20111104T014428.940993,173,0,-7.26438,-12.0928,1.58285,4.17288,14.1948,37689
20111104T014428.940994,89,1,-7.73569,-11.9406,1.51736,4.1361,14.3074,37691
20111104T014428.940995,81,2,-9.8693,-12.2661,-0.190195,4.03614,15.7441,37693
20111104T014428.940995,125,3,-10.5115,-12.1208,-0.265588,3.99671,16.0454,37695
20111104T014428.940996,188,4,-8.32554,-11.7819,1.4838,4.09863,14.502,37697
20111104T014428.940997,154,5,-8.84911,-11.599,1.40223,4.05928,14.6557,37699
20111104T014428.940997,88,6,-8.09455,-11.813,1.95196,4.11307,14.452,37701
20111104T014428.940998,125,7,-8.6346,-11.656,1.9057,4.07341,14.6298,37703
20111104T014428.940999,188,8,-9.40975,-11.4286,1.3519,4.02494,14.8649,37705
20111104T014428.941000,121,9,-9.94079,-11.2087,1.25447,3.98551,15.0336,37707
20111104T014428.941000,136,10,-9.19676,-11.498,1.85327,4.03912,14.8391,37709
20111104T014428.941001,143,11,-9.71131,-11.2744,1.76918,3.99997,14.9844,37711
20111104T014428.941002,1,12,-8.10654,-13.5539,0.703493,4.17466,15.8082,37713
20111104T014428.941003,1,13,-8.62018,-13.2679,0.616243,4.13494,15.8337,37715
20111104T014428.941004,41,15,-7.77361,-12.3562,1.06522,4.14944,14.6363,37718
20111104T014428.941005,50,16,-9.73583,-13.8542,0.590511,4.10103,16.9427,37720
20111104T014428.941008,94,20,-9.40077,-11.458,0.332927,4.02667,14.824,37727
20111104T014428.941008,124,21,-9.95349,-11.2843,0.238124,3.98822,15.048,37729
20111104T014428.941009,142,22,-9.18216,-11.5332,0.824266,4.04138,14.7644,37731
20111104T014428.941010,125,23,-9.71583,-11.3325,0.751236,4.00229,14.9455,37733
20111104T014428.941011,119,24,-7.3569,-12.3943,-0.351753,4.17812,14.4169,37735
20111104T014428.941011,1,56,-6.64823,-12.3491,2.40997,4.21998,14.2305,37736
20111104T014428.941011,137,25,-7.90561,-12.2571,-0.440645,4.13816,14.5915,37737
20111104T014428.941011,1,57,-7.3517,-12.0774,2.35586,4.16415,14.3339,37738
20111104T014428.941012,170,26,-7.05614,-12.2377,0.121327,4.1908,14.126,37739
20111104T014428.941013,104,27,-7.56425,-12.1001,0.0437587,4.15226,14.2693,37741
20111104T014428.941013,47,28,-8.46427,-12.1065,-0.503557,4.10361,14.7799,37743
20111104T014428.941014,107,61,-8.9294,-11.5405,2.19447,4.05247,14.7557,37746
20111104T014428.941015,92,30,-8.08927,-11.9238,-0.00852487,4.11771,14.4081,37747
20111104T014428.941016,133,31,-8.62788,-11.7826,-0.104333,4.07895,14.6035,37749
20111104T014428.941016,150,0,-7.17716,-12.1194,1.58018,4.17916,14.1728,37751
20111104T014428.941017,122,1,-7.63908,-11.9555,1.51273,4.14238,14.2674,37753
20111104T014428.941018,79,2,-10.023,-12.6195,-0.191432,4.04243,16.1161,37755
20111104T014428.941019,94,3,-10.4221,-12.1714,-0.265429,4.00299,16.0254,37757
20111104T014428.941019,190,4,-8.23433,-11.8095,1.48045,4.10491,14.472,37759
20111104T014428.941020,163,5,-8.75208,-11.6226,1.39803,4.06556,14.6157,37761
20111104T014428.941021,105,6,-8.00026,-11.8341,1.94676,4.11935,14.416,37763
20111104T014428.941021,96,7,-8.53778,-11.6781,1.90012,4.07969,14.5898,37765
20111104T014428.941022,190,8,-9.31394,-11.4581,1.3481,4.03123,14.8269,37767
20111104T014428.941023,103,9,-9.85046,-11.2485,1.25169,3.99179,15.0036,37769
20111104T014428.941024,49,10,-9.10227,-11.5275,1.84845,4.0454,14.8031,37771
20111104T014428.941024,108,11,-9.61968,-11.311,1.76511,4.00625,14.9524,37773
20111104T014428.941028,27,16,-8.73249,-12.5905,0.521224,4.10731,15.3307,37780
20111104T014428.941029,1,17,-9.22724,-12.3135,0.425311,4.06798,15.3924,37782
20111104T014428.941030,18,19,-9.45906,-13.0026,0.997524,4.08219,16.1095,37786
20111104T014428.941031,94,20,-9.30598,-11.4889,0.331784,4.03296,14.788,37788
20111104T014428.941032,124,21,-9.8653,-11.327,0.237475,3.9945,15.022,37790
20111104T014428.941033,128,23,-9.62247,-11.3675,0.749214,4.00857,14.9115,37793
20111104T014428.941034,136,24,-7.27284,-12.4299,-0.351575,4.1844,14.4049,37795
20111104T014428.941035,136,25,-7.82091,-12.2948,-0.440354,4.14444,14.5775,37797
20111104T014428.941035,1,57,-7.26855,-12.1116,2.35353,4.17043,14.3199,37798
20111104T014428.941035,171,26,-6.97714,-12.2783,0.121253,4.19708,14.122,37799
20111104T014428.941036,106,27,-7.48282,-12.1389,0.0436314,4.15855,14.2593,37801
20111104T014428.941037,57,28,-8.38011,-12.148,-0.503211,4.10989,14.7659,37803
20111104T014428.941037,52,60,-8.05223,-11.8242,2.2813,4.11595,14.4863,37804
20111104T014428.941038,106,61,-8.84108,-11.576,2.19055,4.05875,14.7297,37806
20111104T014428.941038,75,30,-7.99754,-11.9494,-0.00879413,4.12399,14.3781,37807
20111104T014428.941039,130,31,-8.53724,-11.814,-0.104397,4.08523,14.5755,37809
20111104T014428.941040,101,0,-7.08989,-12.1453,1.57752,4.18545,14.1508,37811
20111104T014428.941040,94,1,-7.55531,-11.9899,1.51088,4.14867,14.2514,37813
20111104T014428.941042,89,3,-10.3209,-12.2076,-0.265127,4.00927,15.9874,37817
20111104T014428.941043,187,4,-8.1476,-11.8429,1.47799,4.1112,14.45,37819
20111104T014428.941043,157,5,-8.66581,-11.6599,1.39572,4.07184,14.5937,37821
20111104T014428.941044,90,6,-7.92246,-11.8792,1.94589,4.12564,14.41,37823
20111104T014428.941045,125,7,-8.4503,-11.7123,1.89677,4.08598,14.5658,37825
20111104T014428.941046,190,8,-9.22312,-11.4931,1.34509,4.03751,14.7969,37827
20111104T014428.941046,110,9,-9.76394,-11.2921,1.24947,3.99808,14.9796,37829
20111104T014428.941047,189,10,-8.97858,-11.5188,1.83718,4.05168,14.7191,37831
20111104T014428.941048,106,11,-9.52926,-11.3485,1.7613,4.01254,14.9224,37833
20111104T014428.941048,1,12,-8.34611,-14.3632,0.747125,4.18722,16.6282,37835
20111104T014428.941054,92,20,-9.21991,-11.5299,0.331085,4.03924,14.766,37848
20111104T014428.941055,124,21,-9.76913,-11.36,0.236525,4.00078,14.984,37850
20111104T014428.941056,127,23,-9.53291,-11.4063,0.747549,4.01485,14.8835,37853
20111104T014428.941057,121,24,-7.18862,-12.4649,-0.351397,4.19069,14.3929,37855
20111104T014428.941058,136,25,-7.73286,-12.3267,-0.439939,4.15072,14.5575,37857
20111104T014428.941058,1,57,-7.20338,-12.1757,2.3572,4.17671,14.3419,37858
20111104T014428.941059,171,26,-6.89206,-12.3079,0.12096,4.20337,14.106,37859
20111104T014428.941059,108,27,-7.39911,-12.1737,0.0434533,4.16483,14.2453,37861
20111104T014428.941060,48,28,-8.28341,-12.1706,-0.50232,4.11618,14.7299,37863
20111104T014428.941060,120,60,-7.9536,-11.8385,2.27427,4.12224,14.4423,37864
20111104T014428.941061,108,61,-8.75268,-11.6108,2.18662,4.06504,14.7037,37866
20111104T014428.941062,89,30,-7.91021,-11.9811,-0.00899158,4.13028,14.3561,37867
20111104T014428.941062,128,31,-8.44888,-11.8478,-0.104452,4.09152,14.5515,37869
20111104T014428.941236,177,0,-7.0197,-12.1563,1.57437,4.19016,14.1248,37871
20111104T014428.941237,122,1,-7.48398,-12.0018,1.50765,4.15338,14.2234,37873
20111104T014428.941238,104,3,-10.2298,-12.2163,-0.264713,4.01399,15.9354,37877
20111104T014428.941239,189,4,-8.07384,-11.8549,1.47442,4.11591,14.418,37879
20111104T014428.941240,158,5,-8.59187,-11.675,1.39236,4.07656,14.5617,37881
20111104T014428.941241,103,6,-7.84354,-11.8817,1.93982,4.13035,14.368,37883
20111104T014428.941241,91,7,-8.37771,-11.7278,1.89258,4.09069,14.5358,37885
20111104T014428.941242,168,8,-9.14537,-11.5068,1.34128,4.04222,14.7589,37887
20111104T014428.941243,87,9,-9.69115,-11.3153,1.24669,4.00279,14.9496,37889
20111104T014428.941243,168,10,-8.9375,-11.5782,1.84013,4.0564,14.7411,37891
20111104T014428.941244,105,11,-9.44264,-11.3536,1.75468,4.01725,14.8704,37893
20111104T014428.941246,1,13,-8.01708,-12.8208,0.582817,4.15222,15.1317,37896
20111104T014428.941246,65,14,-6.96274,-12.5082,1.11496,4.20587,14.3582,37898
20111104T014428.941249,1,17,-9.4876,-12.9539,0.44982,4.07897,16.0624,37903
20111104T014428.941249,42,18,-9.22787,-14.0629,1.1543,4.13289,16.8592,37905
20111104T014428.941250,43,19,-9.77868,-13.7557,1.05389,4.09319,16.9095,37907
20111104T014428.941251,106,20,-9.13945,-11.5403,0.329751,4.04395,14.724,37909
20111104T014428.941251,123,21,-9.69081,-11.377,0.235576,4.0055,14.946,37911
20111104T014428.941253,114,23,-9.4561,-11.4235,0.745408,4.01957,14.8475,37914
20111104T014428.941254,111,24,-7.12486,-12.49,-0.351249,4.1954,14.3829,37916
20111104T014428.941254,133,25,-7.66094,-12.341,-0.4394,4.15544,14.5315,37918
20111104T014428.941254,108,57,-7.08601,-12.1074,2.3372,4.18143,14.2219,37919
20111104T014428.941255,170,26,-6.82625,-12.3262,0.120666,4.20808,14.09,37920
20111104T014428.941256,104,27,-7.3334,-12.1947,0.0432496,4.16954,14.2293,37922
20111104T014428.941257,58,28,-8.21482,-12.1929,-0.501825,4.12089,14.7099,37924
20111104T014428.941257,99,60,-7.88573,-11.8577,2.27076,4.12695,14.4203,37925
20111104T014428.941257,87,61,-8.68246,-11.6313,2.1827,4.06975,14.6777,37927
20111104T014428.941258,90,30,-7.84493,-12.0048,-0.00913518,4.13499,14.3401,37928
20111104T014428.941259,127,31,-8.37215,-11.8581,-0.104534,4.09623,14.5155,37930
20111104T014428.941259,173,0,-6.94123,-12.1967,1.57388,4.19644,14.1208,37932
20111104T014428.941260,92,1,-7.40216,-12.0384,1.50626,4.15966,14.2114,37934
20111104T014428.941262,66,3,-10.1477,-12.2742,-0.264649,4.02027,15.9274,37937
20111104T014428.941262,188,4,-7.98592,-11.8856,1.47173,4.12219,14.394,37939
20111104T014428.941263,153,5,-8.50195,-11.7062,1.38941,4.08284,14.5337,37941
20111104T014428.941264,88,6,-7.76334,-11.9224,1.93838,4.13663,14.358,37943
20111104T014428.941265,109,7,-8.289,-11.7592,1.88895,4.09697,14.5098,37945
20111104T014428.941265,46,8,-9.04959,-11.5343,1.33748,4.04851,14.7209,37947
20111104T014428.941266,106,9,-9.58381,-11.3335,1.24151,4.00907,14.8936,37949
20111104T014428.941267,181,10,-8.84419,-11.6073,1.83557,4.06268,14.7071,37951
20111104T014428.941268,106,11,-9.3522,-11.3898,1.75087,4.02353,14.8404,37953
20111104T014428.941270,59,14,-7.51567,-13.7073,1.23026,4.21215,15.6802,37958
20111104T014428.941270,49,15,-8.12736,-13.6168,1.16907,4.173,15.9003,37960
20111104T014428.941273,71,18,-9.13176,-14.1089,1.15322,4.13917,16.8452,37964
20111104T014428.941275,128,21,-9.5998,-11.4147,0.234827,4.01178,14.916,37968
20111104T014428.941276,127,23,-9.36389,-11.4579,0.743505,4.02585,14.8155,37971
20111104T014428.941277,158,24,-7.03646,-12.5171,-0.350952,4.20168,14.3629,37973
20111104T014428.941278,131,25,-7.57383,-12.3735,-0.439026,4.16172,14.5135,37975
20111104T014428.941278,57,57,-7.00486,-12.1432,2.33553,4.18771,14.2119,37976
20111104T014428.941278,168,26,-6.74198,-12.3566,0.120409,4.21436,14.076,37977
20111104T014428.941279,108,27,-7.24232,-12.2165,0.0428933,4.17583,14.2013,37979
20111104T014428.941280,48,28,-8.11596,-12.2109,-0.500835,4.12717,14.6699,37981
20111104T014428.941280,165,60,-7.79054,-11.8757,2.26469,4.13323,14.3823,37982
20111104T014428.941281,103,61,-8.57866,-11.6443,2.17485,4.07603,14.6257,37984
20111104T014428.941281,78,30,-7.74988,-12.0236,-0.00945829,4.14127,14.3041,37985
20111104T014428.941282,123,31,-8.27801,-11.8826,-0.104612,4.10251,14.4815,37987
20111104T014428.941283,177,0,-6.85186,-12.2175,1.57073,4.20273,14.0948,37989
20111104T014428.941284,125,1,-7.30883,-12.0558,1.50233,4.16594,14.1774,37991
20111104T014428.941284,114,2,-8.97365,-11.8591,-0.187296,4.06599,14.8721,37993
20111104T014428.941286,186,4,-7.90013,-11.9189,1.4695,4.12848,14.374,37997
20111104T014428.941286,156,5,-8.40501,-11.7271,1.38521,4.08912,14.4937,37999
20111104T014428.941287,100,6,-7.67121,-11.9443,1.93376,4.14292,14.326,38001
20111104T014428.941288,58,7,-8.19115,-11.7769,1.88309,4.10326,14.4678,38003
20111104T014428.941289,109,9,-9.48684,-11.3629,1.2378,4.01536,14.8536,38006
20111104T014428.941290,189,10,-8.75444,-11.6405,1.83182,4.06896,14.6791,38008
20111104T014428.941291,109,11,-9.25042,-11.4114,1.74476,4.02981,14.7924,38010
20111104T014428.941294,46,15,-8.36782,-14.2204,1.22199,4.17928,16.5443,38016
20111104T014428.941295,1,17,-8.35324,-11.7147,0.388731,4.09154,14.3924,38019
20111104T014428.941296,33,18,-7.64428,-11.9691,0.953094,4.14545,14.2332,38021
20111104T014428.941297,44,20,-9.53011,-12.3513,0.357694,4.05652,15.604,38025
20111104T014428.941298,122,21,-9.50615,-11.4487,0.233977,4.01806,14.882,38027
20111104T014428.941300,135,23,-9.26911,-11.4886,0.741364,4.03213,14.7795,38030
20111104T014428.941300,156,24,-6.94705,-12.5418,-0.350626,4.20797,14.3409,38032
20111104T014428.941301,131,25,-7.48662,-12.4055,-0.438653,4.168,14.4955,38034
20111104T014428.941301,75,57,-6.92061,-12.1733,2.33286,4.19399,14.1959,38035
20111104T014428.941302,169,26,-6.65383,-12.3793,0.120006,4.22064,14.054,38036
20111104T014428.941302,106,27,-7.15834,-12.2497,0.0427151,4.18211,14.1873,38038
20111104T014428.941303,60,28,-8.04017,-12.2634,-0.500885,4.13346,14.6719,38040
20111104T014428.941303,149,60,-7.71791,-11.9277,2.26533,4.13952,14.3863,38041
20111104T014428.941304,106,61,-8.49834,-11.6884,2.17304,4.08231,14.6137,38043
20111104T014428.941305,89,30,-7.66241,-12.0534,-0.00965574,4.14755,14.2821,38044
20111104T014428.941305,124,31,-8.19524,-11.9229,-0.104645,4.1088,14.4675,38046
20111104T014428.941306,179,0,-6.76635,-12.2447,1.56855,4.20901,14.0768,38048
20111104T014428.941307,90,1,-7.22579,-12.0896,1.50071,4.17223,14.1634,38050
20111104T014428.941308,104,2,-8.87627,-11.8847,-0.187169,4.07227,14.8341,38052
20111104T014428.941309,191,4,-7.80664,-11.94,1.4657,4.13476,14.34,38056
20111104T014428.941310,151,5,-8.32196,-11.7667,1.38353,4.09541,14.4777,38058
20111104T014428.941310,100,6,-7.58122,-11.9689,1.92971,4.1492,14.298,38060
20111104T014428.941311,36,7,-8.09791,-11.8004,1.87834,4.10954,14.4338,38062
20111104T014428.941312,53,8,-8.84,-11.5632,1.32686,4.06107,14.6149,38064
20111104T014428.941313,90,9,-9.40891,-11.4146,1.23688,4.02164,14.8436,38066
20111104T014428.941313,218,10,-8.66462,-11.6729,1.82806,4.07524,14.6511,38068
20111104T014428.941314,109,11,-9.17233,-11.4615,1.74349,4.0361,14.7824,38070
20111104T014428.941318,1,16,-8.65183,-13.3065,0.544865,4.13716,15.8807,38077
20111104T014428.941318,178,17,-8.23222,-11.7,0.385731,4.09782,14.3104,38079
20111104T014428.941319,57,18,-7.80008,-12.3851,0.9865,4.15174,14.6692,38081
20111104T014428.941321,124,21,-9.4099,-11.4789,0.233028,4.02435,14.844,38086
20111104T014428.941323,134,23,-9.17058,-11.5139,0.738866,4.03842,14.7375,38089
20111104T014428.941324,159,24,-6.85855,-12.5676,-0.350329,4.21425,14.3209,38091
20111104T014428.941324,129,25,-7.3952,-12.43,-0.438113,4.17428,14.4695,38093
20111104T014428.941324,49,57,-6.87201,-12.2664,2.34253,4.20028,14.2539,38094
20111104T014428.941325,165,26,-6.56285,-12.3961,0.119492,4.22693,14.026,38095
20111104T014428.941326,103,27,-7.06022,-12.2581,0.0421806,4.18839,14.1453,38097
20111104T014428.941326,47,28,-7.94562,-12.2867,-0.500093,4.13974,14.6399,38099
20111104T014428.941326,147,60,-7.62268,-11.9443,2.25925,4.1458,14.3483,38100
20111104T014428.941327,107,61,-8.40279,-11.7111,2.1673,4.0886,14.5757,38102
20111104T014428.941328,77,30,-7.57381,-12.081,-0.00987115,4.15384,14.2581,38103
20111104T014428.941329,128,31,-8.09992,-11.9444,-0.104727,4.11508,14.4315,38105
20111104T014428.941329,180,0,-6.6836,-12.2765,1.5671,4.21529,14.0648,38107
20111104T014428.941330,123,1,-7.13553,-12.1108,1.49747,4.17851,14.1354,38109
20111104T014428.941331,105,2,-8.7801,-11.9113,-0.18705,4.07855,14.7981,38111
20111104T014428.941332,82,3,-9.35963,-11.7675,-0.257563,4.03912,15.0374,38113
20111104T014428.941332,192,4,-7.72071,-11.9721,1.46346,4.14104,14.32,38115
20111104T014428.941333,144,5,-8.23075,-11.7943,1.38038,4.10169,14.4477,38117
20111104T014428.941334,96,7,-8.00914,-11.8298,1.87471,4.11582,14.4078,38120
20111104T014428.941335,42,8,-8.75162,-11.5978,1.32426,4.06736,14.5889,38122
20111104T014428.941336,111,9,-9.30553,-11.4349,1.23225,4.02792,14.7936,38124
20111104T014428.941337,251,10,-8.55253,-11.6743,1.81921,4.08153,14.5851,38126
20111104T014428.941337,49,11,-9.06687,-11.4769,1.73662,4.04238,14.7284,38128
20111104T014428.941338,1,12,-7.79607,-14.388,0.733929,4.21707,16.3802,38130
20111104T014428.941342,72,18,-7.82708,-12.6034,1.00182,4.15802,14.8692,38138
20111104T014428.941344,1,20,-9.32859,-12.4093,0.355281,4.06908,15.528,38142
20111104T014428.941345,126,21,-9.31995,-11.516,0.232328,4.03063,14.816,38144
20111104T014428.941345,1,22,-9.55566,-13.11,0.920941,4.08379,16.2484,38146
20111104T014428.941346,65,23,-9.08569,-11.5556,0.737677,4.0447,14.7175,38148
20111104T014428.941347,146,24,-6.78134,-12.614,-0.350388,4.22053,14.3249,38150
20111104T014428.941348,129,25,-7.31189,-12.4676,-0.437905,4.18057,14.4595,38152
20111104T014428.941348,41,57,-6.77665,-12.2765,2.3362,4.20656,14.2159,38153
20111104T014428.941348,166,26,-6.48391,-12.4353,0.119455,4.23321,14.024,38154
20111104T014428.941349,137,27,-6.97811,-12.2935,0.0420534,4.19467,14.1353,38156
20111104T014428.941350,61,28,-7.84895,-12.3061,-0.499202,4.14602,14.6039,38158
20111104T014428.941350,136,60,-7.53594,-11.9736,2.25574,4.15208,14.3263,38159
20111104T014428.941351,106,61,-8.30958,-11.7362,2.16217,4.09488,14.5417,38161
20111104T014428.941351,98,30,-7.48726,-12.1113,-0.0100507,4.16012,14.2381,38162
20111104T014428.941352,130,31,-8.01134,-11.9751,-0.104782,4.12136,14.4075,38164
20111104T014428.941353,180,0,-6.59978,-12.306,1.5654,4.22158,14.0508,38166
20111104T014428.941353,92,1,-7.05529,-12.1485,1.49655,4.18479,14.1274,38168
20111104T014428.941354,141,2,-8.68982,-11.9452,-0.186963,4.08484,14.7721,38170
20111104T014428.941355,179,3,-9.21993,-11.7428,-0.256719,4.0454,14.9314,38172
20111104T014428.941356,185,4,-7.6347,-12.0036,1.46123,4.14732,14.3,38174
20111104T014428.941356,149,5,-8.14066,-11.8229,1.37744,4.10797,14.4197,38176
20111104T014428.941357,31,6,-7.65905,-12.4359,1.99358,4.16177,14.74,38178
20111104T014428.941358,173,7,-7.90599,-11.8371,1.86745,4.1221,14.3558,38180
20111104T014428.941359,40,8,-8.66315,-11.6318,1.32165,4.07364,14.5629,38182
20111104T014428.941359,86,9,-9.21351,-11.4684,1.22929,4.03421,14.7616,38184
20111104T014428.941360,254,10,-8.59374,-11.887,1.84576,4.08781,14.7831,38186
20111104T014428.941361,184,11,-8.97747,-11.5118,1.73306,4.04866,14.7004,38188
20111104T014428.941362,1,13,-8.29268,-14.2341,0.647289,4.18363,16.4857,38191
20111104T014428.941367,22,20,-9.23022,-12.4403,0.354201,4.07537,15.494,38201
20111104T014428.941368,122,21,-9.21616,-11.5354,0.231079,4.03691,14.766,38203
20111104T014428.941370,164,24,-6.68329,-12.621,-0.349795,4.22681,14.2849,38207
20111104T014428.941371,129,25,-7.21535,-12.4821,-0.437158,4.18685,14.4235,38209
20111104T014428.941371,28,57,-6.67387,-12.2721,2.3272,4.21284,14.1619,38210
20111104T014428.941372,170,26,-6.39017,-12.4456,0.118832,4.23949,13.99,38211
20111104T014428.941372,103,27,-6.88899,-12.3162,0.041748,4.20096,14.1113,38213
20111104T014428.941373,48,28,-7.76192,-12.3399,-0.498756,4.15231,14.5859,38215
20111104T014428.941373,33,60,-7.58832,-12.2272,2.29504,4.15837,14.5723,38216
20111104T014428.941374,103,61,-8.21752,-11.7623,2.15734,4.10116,14.5097,38218
20111104T014428.941375,80,30,-7.39647,-12.1342,-0.010302,4.1664,14.2101,38219
20111104T014428.941375,129,31,-7.92158,-12.0035,-0.104842,4.12765,14.3815,38221
20111104T014428.941504,181,0,-6.53337,-12.3211,1.56322,4.22629,14.0328,38223
20111104T014428.941505,124,1,-6.98507,-12.1593,1.49354,4.18951,14.1014,38225
20111104T014428.941506,120,2,-8.6206,-11.9681,-0.18689,4.08955,14.7501,38227
20111104T014428.941506,134,3,-9.15957,-11.7798,-0.256656,4.05012,14.9234,38229
20111104T014428.941507,188,4,-7.5696,-12.026,1.45944,4.15204,14.284,38231
20111104T014428.941508,154,5,-8.07251,-11.8431,1.37513,4.11268,14.3977,38233
20111104T014428.941509,1,6,-7.36199,-12.0795,1.92653,4.16648,14.276,38235
20111104T014428.941509,164,7,-7.87092,-11.9056,1.87276,4.12682,14.3938,38237
20111104T014428.941510,30,8,-8.57759,-11.6308,1.31644,4.07835,14.5109,38239
20111104T014428.941511,112,9,-9.13701,-11.4836,1.22595,4.03892,14.7256,38241
20111104T014428.941511,254,10,-8.51,-11.8887,1.83933,4.09252,14.7351,38243
20111104T014428.941512,125,11,-8.91219,-11.5399,1.73077,4.05338,14.6824,38245
20111104T014428.941514,41,13,-7.83565,-13.5985,0.610148,4.18835,15.7057,38249
20111104T014428.941514,1,14,-6.3276,-12.3999,1.08042,4.242,13.9622,38251
20111104T014428.941519,1,20,-9.18331,-12.4998,0.354836,4.08008,15.514,38258
20111104T014428.941519,116,21,-9.14803,-11.5614,0.23053,4.04162,14.744,38260
20111104T014428.941520,27,22,-9.83969,-13.8179,0.969278,4.09479,16.9904,38262
20111104T014428.941522,160,24,-6.62559,-12.6559,-0.349854,4.23153,14.2889,38265
20111104T014428.941522,130,25,-7.15944,-12.5212,-0.437283,4.19156,14.4295,38267
